sample_id,key,folder_id,model,image_path,caption_post_direct,caption_recon,reproj_mse_recon,reproj_cosine_recon,clipscore_gt,clipscore_post_direct,clipscore_recon,clipscore_drop,bertscore_recon_vs_post_f1,bertscore_post_vs_gt_f1,bertscore_recon_vs_gt_f1
416:284:000010315,10315,1,llava,data/mtf2025_web_images/00001/000010315.jpg,"A pot of food with a spoon in it, with a bowl of food on the side.","A pot of food with a spoon in it, with a variety of vegetables and meat.",0.0070936977863311,0.978948175907135,28.912616729736328,30.565622329711918,33.088905334472656,-2.523283004760742,0.9540872573852539,0.8453812003135681,0.8403415679931641
416:285:000010317,10317,1,llava,data/mtf2025_web_images/00001/000010317.jpg,"A bowl filled with a variety of vegetables, including carrots and broccoli, sits on a table.","A bowl of food is filled with a variety of vegetables, including carrots and broccoli.",0.006180549506098,0.984680950641632,34.92152404785156,32.88140106201172,30.856430053710938,2.024971008300781,0.9635244011878967,0.8321857452392578,0.8332729935646057
416:286:000010318,10318,1,llava,data/mtf2025_web_images/00001/000010318.jpg,A large bowl of soup with shrimp and other vegetables in it.,"A large bowl of soup with shrimp and vegetables, including broccoli, is placed on a table.",0.0077006868086755,0.9812189936637878,33.93278121948242,31.299320220947266,29.909032821655277,1.3902873992919922,0.9497982859611511,0.8456854820251465,0.8391653299331665
416:287:000010319,10319,1,llava,data/mtf2025_web_images/00001/000010319.jpg,A plate of chocolate desserts with chocolate sauce and fruit toppings.,A plate of chocolate cake with chocolate frosting and blueberries on top.,0.0080368965864181,0.982032060623169,35.73546600341797,30.97470474243164,30.48194122314453,0.4927635192871094,0.94427490234375,0.8714540004730225,0.8707448840141296
416:288:000010320,10320,1,llava,data/mtf2025_web_images/00001/000010320.jpg,A square pan with a brown cake in it.,A square cake with a hole in the center is sitting in a white bowl.,0.0056872717104852,0.9840033650398254,37.37128448486328,34.985595703125,32.935726165771484,2.049869537353516,0.9203906655311584,0.8522323369979858,0.8279736042022705
416:289:000010321,10321,1,llava,data/mtf2025_web_images/00001/000010321.jpg,"A chocolate cake with white frosting is on a white plate, surrounded by a green herb and a grapes.","A cake is sitting on a white plate, surrounded by a green herb and a few grapes.",0.0042586913332343,0.9894070029258728,28.653902053833008,35.87778854370117,35.829444885253906,0.0483436584472656,0.9461126327514648,0.8681643605232239,0.8519608974456787
416:290:000010322,10322,1,llava,data/mtf2025_web_images/00001/000010322.jpg,A white plate with a piece of chocolate cake and a lemon wedge on it.,A white plate with a piece of chocolate cake and a lemon wedge on it.,0.006689119618386,0.9850894212722778,35.07792282104492,33.03721618652344,33.03721618652344,0.0,0.9999997615814209,0.8741258382797241,0.8741259574890137
416:291:000010323,10323,1,llava,data/mtf2025_web_images/00001/000010323.jpg,A cake with white frosting and a flower design is sitting on a plate.,A cake with white frosting and a flower design is sitting on a plate.,0.0065155271440744,0.9782570600509644,27.305435180664062,28.43197631835937,28.43197059631348,5.7220458984375e-06,0.9999999403953552,0.8289393782615662,0.8289393782615662
416:292:000010324,10324,1,llava,data/mtf2025_web_images/00001/000010324.jpg,A chocolate cake with chocolate frosting and chocolate bars on top of it.,A chocolate cake with chocolate frosting and chocolate bars on top of it.,0.0098806535825133,0.9750345349311828,31.394981384277344,31.34839630126953,31.34839630126953,0.0,1.0,0.8322914242744446,0.8322914242744446
416:293:000010325,10325,1,llava,data/mtf2025_web_images/00001/000010325.jpg,A close up of a chocolate brownie on a white plate.,A close up of a chocolate brownie on a white plate.,0.0088452193886041,0.9844462275505066,32.95105743408203,32.47512435913086,32.47512435913086,0.0,0.9999998807907104,0.8778033256530762,0.8778033256530762
416:294:000010326,10326,1,llava,data/mtf2025_web_images/00001/000010326.jpg,A plate of food with a spoon and a fork on it.,A plate of food with a spoon and a fork on it.,0.0070290532894432,0.982940912246704,34.39320755004883,29.028696060180664,29.028696060180664,0.0,1.0000001192092896,0.8454484939575195,0.8454484939575195
416:295:000010327,10327,1,llava,data/mtf2025_web_images/00001/000010327.jpg,A slice of chocolate cake with a gold leaf on top is sitting on a plate.,A slice of chocolate cake with a gold leaf on top is sitting on a plate.,0.0059484173543751,0.984305202960968,28.585485458374023,30.210472106933597,30.210472106933597,0.0,1.0,0.8852521181106567,0.8852521181106567
416:296:000010328,10328,1,llava,data/mtf2025_web_images/00001/000010328.jpg,A white plate with a chocolate dessert and strawberries on it.,A white plate with a chocolate dessert and strawberries on top.,0.0035554158966988,0.9911972880363464,45.3023681640625,33.228363037109375,32.862728118896484,0.3656349182128906,0.9803143739700317,0.8826090097427368,0.8833144307136536
416:297:000010329,10329,1,llava,data/mtf2025_web_images/00001/000010329.jpg,"A piece of chocolate cake is on a plate with chocolate sauce drizzled on it. A spoon is placed next to the cake, ready to be used to enjoy the dessert.","A slice of chocolate cake is on a plate with chocolate sauce drizzled on it. A spoon is placed next to the cake, ready to be used to enjoy the dessert.",0.005903139244765,0.9845819473266602,31.13149070739746,36.287479400634766,36.20407104492188,0.0834083557128906,0.9970406889915466,0.8578284978866577,0.857700526714325
416:298:000010330,10330,1,llava,data/mtf2025_web_images/00001/000010330.jpg,A chocolate cake with a strawberry on top is sitting on a plate with a red sauce.,A chocolate dessert with a strawberry on top is served on a white plate.,0.0054820999503135,0.9869516491889954,34.00385284423828,36.54916000366211,37.5376091003418,-0.9884490966796876,0.953122079372406,0.8733142018318176,0.8725099563598633
416:299:000010331,10331,1,llava,data/mtf2025_web_images/00001/000010331.jpg,A white plate with a chocolate dessert and strawberries on it.,A white plate with a chocolate dessert and strawberries on top.,0.0035554158966988,0.9911972880363464,45.3023681640625,33.228363037109375,32.862728118896484,0.3656349182128906,0.9803143739700317,0.8826090097427368,0.8833144307136536
416:300:000010332,10332,1,llava,data/mtf2025_web_images/00001/000010332.jpg,A plate of food with a chocolate cake and a carrot on top.,A plate of food with a chocolate cake and a carrot on top.,0.0056284754537045,0.9856204986572266,30.97450065612793,38.73750686645508,38.73750305175781,3.814697265625e-06,0.9999998807907104,0.8768401741981506,0.8768401741981506
416:301:000010333,10333,1,llava,data/mtf2025_web_images/00001/000010333.jpg,A plate of food with a spoon and a fork on it.,A plate of food with a spoon and a fork on it.,0.0070290532894432,0.982940912246704,34.39320755004883,29.028696060180664,29.0286922454834,3.814697265625e-06,1.0000001192092896,0.8454484939575195,0.8454484939575195
416:302:000010334,10334,1,llava,data/mtf2025_web_images/00001/000010334.jpg,"A plate of food is on a table, including a chocolate dessert and a strawberry.","A plate of food is on a table, including a chocolate dessert, a strawberry, and a piece of cake. The plate is on a black tablecloth, and there is a basket nearby.",0.0055189388804137,0.9869033098220824,31.650659561157227,34.0719108581543,35.376827239990234,-1.3049163818359375,0.9483287930488586,0.8619270920753479,0.8472073078155518
416:303:000010335,10335,1,llava,data/mtf2025_web_images/00001/000010335.jpg,A chocolate cake with a cherry on top is served on a white plate.,"A delicious dessert is served on a white plate, topped with a cherry and mint garnish.",0.0048689432442188,0.9855844974517822,34.640289306640625,33.88639068603516,27.98357582092285,5.902814865112305,0.9345287680625916,0.8914780020713806,0.8920091390609741
416:304:000010336,10336,1,llava,data/mtf2025_web_images/00001/000010336.jpg,A chocolate cake with chocolate frosting and chocolate bars on top of it.,A chocolate cake with chocolate frosting and chocolate bars on top of it.,0.0098806535825133,0.9750345349311828,31.394981384277344,31.348388671875,31.348388671875,0.0,1.0,0.8322914838790894,0.8322914838790894
416:305:000010337,10337,1,llava,data/mtf2025_web_images/00001/000010337.jpg,A white plate with a piece of chocolate cake and a lemon wedge on it.,A white plate with a piece of chocolate cake and a lemon wedge on it.,0.006689119618386,0.9850894212722778,35.07792282104492,33.03721618652344,33.03721618652344,0.0,0.9999997615814209,0.8741258382797241,0.8741259574890137
416:306:000010338,10338,1,llava,data/mtf2025_web_images/00001/000010338.jpg,"A chocolate cake with white frosting is on a white plate, surrounded by a green herb and a grapes.","A cake is sitting on a white plate, surrounded by a green herb and a few grapes.",0.0042586913332343,0.9894070029258728,28.653902053833008,35.87778854370117,35.829444885253906,0.0483436584472656,0.9461126923561096,0.8681645393371582,0.8519609570503235
416:307:000010340,10340,1,llava,data/mtf2025_web_images/00001/000010340.jpg,A woman is holding a white plate with a piece of chocolate cake on it.,A person is holding a white plate with a slice of chocolate cake and a slice of orange on it.,0.0091642783954739,0.9781608581542968,34.463436126708984,31.063556671142575,35.70012664794922,-4.636569976806641,0.9693483114242554,0.8641709685325623,0.8622841835021973
416:308:000010341,10341,1,llava,data/mtf2025_web_images/00001/000010341.jpg,A slice of chocolate cake with a gold leaf on top is sitting on a plate.,A slice of chocolate cake with a gold leaf on top is sitting on a plate.,0.0059484173543751,0.984305202960968,28.585487365722656,30.210472106933597,30.210472106933597,0.0,1.0,0.8852521181106567,0.8852521181106567
416:309:000010342,10342,1,llava,data/mtf2025_web_images/00001/000010342.jpg,"A chocolate cake is sitting on a plate, with a slice missing.","A slice of chocolate cake is on a plate, with a mountain in the background.",0.0109137995168566,0.9755957126617432,34.77205276489258,31.91631507873535,32.99379348754883,-1.0774784088134766,0.944258451461792,0.8165846467018127,0.8107007741928101
416:310:000010343,10343,1,llava,data/mtf2025_web_images/00001/000010343.jpg,A chocolate cake with powdered sugar on a white plate.,"A chocolate dessert is sitting on a white plate, with a spoon nearby.",0.0051461909897625,0.9845793843269348,37.1981315612793,33.73199844360352,32.91666030883789,0.815338134765625,0.928939163684845,0.8655754923820496,0.8476033210754395
416:311:000010344,10344,1,llava,data/mtf2025_web_images/00001/000010344.jpg,A white plate with a chocolate dessert and strawberries on it.,A white plate with a chocolate dessert and strawberries on top.,0.0035554158966988,0.9911972880363464,45.3023681640625,33.228363037109375,32.86272430419922,0.3656387329101562,0.9803143739700317,0.8826090097427368,0.8833144307136536
416:312:000010345,10345,1,llava,data/mtf2025_web_images/00001/000010345.jpg,A plate of food with a chocolate dessert and a scoop of ice cream.,A plate of food with a chocolate dessert and a scoop of ice cream.,0.0068514756858348,0.9820709228515624,33.958553314208984,29.10991859436035,29.10991859436035,0.0,1.0000001192092896,0.8983104228973389,0.8983104228973389
416:313:000010346,10346,1,llava,data/mtf2025_web_images/00001/000010346.jpg,A plate of food with a spoon and a fork on it.,A plate of food with a spoon and a fork on it.,0.0070290532894432,0.982940912246704,34.39321517944336,29.028696060180664,29.028696060180664,0.0,1.0000001192092896,0.8454484939575195,0.8454484939575195
416:314:000010347,10347,1,llava,data/mtf2025_web_images/00001/000010347.jpg,A dessert with a chocolate sauce and a strawberry on top is on a plate with other desserts.,A dessert with a chocolate sauce and a strawberry on top is served on a white plate.,0.0078599881380796,0.9791277647018432,25.695859909057617,31.65789604187012,31.03063201904297,0.6272640228271484,0.9660314321517944,0.740869402885437,0.7462786436080933
416:315:000010348,10348,1,llava,data/mtf2025_web_images/00001/000010348.jpg,A chocolate cake with a strawberry on top is sitting on a plate with a red sauce.,A chocolate dessert with a strawberry on top is served on a white plate.,0.0054820999503135,0.9869516491889954,34.00385284423828,36.54916000366211,37.5376091003418,-0.9884490966796876,0.953122079372406,0.8733142018318176,0.8725099563598633
416:316:000010350,10350,1,llava,data/mtf2025_web_images/00001/000010350.jpg,"A plate of food with a chocolate cake, ice cream, and a mint garnish.","A plate of food with a chocolate cake, ice cream, and a mint garnish.",0.0069504198618233,0.9810243248939514,30.32903289794922,33.95526885986328,33.95526885986328,0.0,1.0,0.8851447701454163,0.885144829750061
416:317:000010352,10352,1,llava,data/mtf2025_web_images/00001/000010352.jpg,A plate of food with a chocolate sauce and a chocolate cake with a bite taken out of it.,"A plate of food with a chocolate sauce and a cookie on it, a cup of coffee, and a couple of oranges on the table.",0.0071686529554426,0.9816967844963074,24.26228141784668,30.9661808013916,34.69528579711914,-3.729104995727539,0.9282821416854858,0.7679071426391602,0.7674897313117981
