sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
832:43:000000520,000000520,data/mtf2025_web_images/00000/000000520.jpg,"A slice of cake is on a white plate, with a green leaf on top.","A slice of cake is on a white plate, with a green leaf on top.",lowrank,0.1,1337
832:44:000000521,000000521,data/mtf2025_web_images/00000/000000521.jpg,"A pie with a variety of fruits in it, including grapes, apples, and strawberries.","A pie with a variety of fruits on top, including grapes, apples, and strawberries.",lowrank,0.1,1337
832:45:000000524,000000524,data/mtf2025_web_images/00000/000000524.jpg,A red box of La Pastina Arroz Aborio with rice and vegetables.,A red box of La Pastina Arroz Arborio sits on a table.,lowrank,0.1,1337
832:46:000000525,000000525,data/mtf2025_web_images/00000/000000525.jpg,A bag of Scotti rice sits on a table.,A bag of Scotti rice sits on a table.,lowrank,0.1,1337
832:47:000000526,000000526,data/mtf2025_web_images/00000/000000526.jpg,A large pot filled with rice sits on a table with a bowl of rice next to it.,A large pot filled with rice sits on a table with a bowl of rice next to it.,lowrank,0.1,1337
832:48:000000527,000000527,data/mtf2025_web_images/00000/000000527.jpg,A bag of rice with the word Arborio on it.,A bag of rice with the word Arborio on it.,lowrank,0.1,1337
832:49:000000528,000000528,data/mtf2025_web_images/00000/000000528.jpg,A bag of rice with tomatoes and other vegetables in it.,A bag of rice with tomatoes sits on a table.,lowrank,0.1,1337
832:50:000000529,000000529,data/mtf2025_web_images/00000/000000529.jpg,A box of Arborio rice sits on a table next to a flag of Italy.,A box of Arborio rice sits on a table next to a flag of Italy.,lowrank,0.1,1337
832:51:000000531,000000531,data/mtf2025_web_images/00000/000000531.jpg,A bag of Scotti rice sits on a table.,A bag of Scotti rice sits on a table.,lowrank,0.1,1337
832:52:000000533,000000533,data/mtf2025_web_images/00000/000000533.jpg,A red box of La Pastina Arroz Aborio with rice and vegetables.,A red box of La Pastina Arroz Arborio sits on a table.,lowrank,0.1,1337
832:53:000000535,000000535,data/mtf2025_web_images/00000/000000535.jpg,A box of Arborio rice sits on a table next to a flag of Italy.,A box of Arborio rice sits on a table next to a flag of Italy.,lowrank,0.1,1337
832:54:000000538,000000538,data/mtf2025_web_images/00000/000000538.jpg,A blue background with a white 600x600 image.,A blue background with a white 600x600 image.,lowrank,0.1,1337
832:55:000000539,000000539,data/mtf2025_web_images/00000/000000539.jpg,A bowl of rice with mushrooms and onions on top of a table.,A bowl of rice with mushrooms and onions on top of a table.,lowrank,0.1,1337
832:56:000000540,000000540,data/mtf2025_web_images/00000/000000540.jpg,"A bowl of rice with mushrooms and herbs on top, placed on a table.","A bowl of rice with mushrooms and herbs on top, sitting on a table.",lowrank,0.1,1337
832:57:000000543,000000543,data/mtf2025_web_images/00000/000000543.jpg,A square plate with a mushroom and rice dish on it.,A square plate with a mushroom and rice dish on it.,lowrank,0.1,1337
832:58:000000544,000000544,data/mtf2025_web_images/00000/000000544.jpg,A red bowl filled with rice and mushrooms is on a table.,A red bowl filled with rice and mushrooms is on a table.,lowrank,0.1,1337
832:59:000000545,000000545,data/mtf2025_web_images/00000/000000545.jpg,A bowl of rice with mushrooms and onions on top of a table.,A bowl of rice with mushrooms and onions on top of a table.,lowrank,0.1,1337
832:60:000000546,000000546,data/mtf2025_web_images/00000/000000546.jpg,A white plate with a mushroom and rice dish on it.,A white plate with a mushroom and rice dish on it.,lowrank,0.1,1337
832:61:000000547,000000547,data/mtf2025_web_images/00000/000000547.jpg,A bowl of rice with mushrooms and bread on a table.,A bowl of rice with mushrooms and bread on a table.,lowrank,0.1,1337
832:62:000000548,000000548,data/mtf2025_web_images/00000/000000548.jpg,"A white plate is filled with rice and mushrooms, with a sprinkle of black seeds on top.",A white plate with rice and mushrooms on it.,lowrank,0.1,1337
832:63:000000549,000000549,data/mtf2025_web_images/00000/000000549.jpg,A silver bowl filled with rice and mushrooms is placed on a table.,A silver pot filled with rice and mushrooms is placed on a table.,lowrank,0.1,1337
832:64:000000550,000000550,data/mtf2025_web_images/00000/000000550.jpg,A bowl of rice with mushrooms and other vegetables in it.,A bowl of rice with mushrooms and water dripping from it.,lowrank,0.1,1337
832:65:000000551,000000551,data/mtf2025_web_images/00000/000000551.jpg,A bowl of rice with mushrooms and carrots on top.,A bowl of rice with mushrooms and carrots on top.,lowrank,0.1,1337
832:66:000000552,000000552,data/mtf2025_web_images/00000/000000552.jpg,A bowl of rice with mushrooms and cheese on top.,A bowl of rice with mushrooms and cheese on top.,lowrank,0.1,1337
832:67:000000553,000000553,data/mtf2025_web_images/00000/000000553.jpg,"A plate of rice with vegetables on top, including broccoli and carrots.","A plate of rice with vegetables on top, including broccoli and mushrooms.",lowrank,0.1,1337
832:68:000000554,000000554,data/mtf2025_web_images/00000/000000554.jpg,A bowl of rice and mushrooms with feta cheese on top.,A bowl of rice and mushrooms with feta cheese on top.,lowrank,0.1,1337
832:69:000000555,000000555,data/mtf2025_web_images/00000/000000555.jpg,A white bowl filled with rice and mushrooms is placed on a table.,A white bowl filled with rice and mushrooms is placed on a table.,lowrank,0.1,1337
832:70:000000556,000000556,data/mtf2025_web_images/00000/000000556.jpg,A pan of food with rice and mushrooms on a stove.,A pan of food with rice and mushrooms on a stove.,lowrank,0.1,1337
832:71:000000557,000000557,data/mtf2025_web_images/00000/000000557.jpg,"A plate of food with mushrooms, rice, and peas on a white plate.","A plate of food with mushrooms, rice, and peas on it.",lowrank,0.1,1337
832:72:000000558,000000558,data/mtf2025_web_images/00000/000000558.jpg,A close up of a food item with a white plate underneath it.,A close up of a food dish with mushrooms and rice on a white plate.,lowrank,0.1,1337
832:73:000000559,000000559,data/mtf2025_web_images/00000/000000559.jpg,"A delicious meal of pasta and mushrooms is served in a large skillet, accompanied by a loaf of bread and a spoon.",A delicious meal of pasta with mushrooms and herbs is served in a large skillet.,lowrank,0.1,1337
832:74:000000560,000000560,data/mtf2025_web_images/00000/000000560.jpg,A plate of rice with mushrooms and parsley on top.,"A plate of rice with mushrooms and garlic, with a close up of the rice and mushrooms.",lowrank,0.1,1337
832:75:000000561,000000561,data/mtf2025_web_images/00000/000000561.jpg,A close up of a plate of food with a fork and spoon on it.,A close up of a plate of food with a fork and a spoon on it.,lowrank,0.1,1337
832:76:000000562,000000562,data/mtf2025_web_images/00000/000000562.jpg,A white plate with a bowl of rice and mushrooms on top.,A white plate with a bowl of rice and mushrooms on top.,lowrank,0.1,1337
832:77:000000564,000000564,data/mtf2025_web_images/00000/000000564.jpg,A bowl of rice with mushrooms and onions on top of a table.,A bowl of rice with mushrooms and onions on top of a table.,lowrank,0.1,1337
832:78:000000565,000000565,data/mtf2025_web_images/00000/000000565.jpg,"A bowl of rice with mushrooms and herbs on top, placed on a table.","A bowl of rice with mushrooms and herbs on top, sitting on a table.",lowrank,0.1,1337
832:79:000000566,000000566,data/mtf2025_web_images/00000/000000566.jpg,A plate of food with rice and mushrooms is on a table next to a glass of wine.,A plate of rice with mushrooms and a glass of wine on a table.,lowrank,0.1,1337
832:80:000000569,000000569,data/mtf2025_web_images/00000/000000569.jpg,A square plate with a mushroom and rice dish on it.,A square plate with a mushroom and rice dish on it.,lowrank,0.1,1337
832:81:000000570,000000570,data/mtf2025_web_images/00000/000000570.jpg,A white plate with a mushroom and rice dish on it.,A white plate with a mushroom and rice dish on it.,lowrank,0.1,1337
832:82:000000571,000000571,data/mtf2025_web_images/00000/000000571.jpg,A bowl of rice with mushrooms and other vegetables in it.,A bowl of rice with mushrooms and water dripping from it.,lowrank,0.1,1337
832:83:000000572,000000572,data/mtf2025_web_images/00000/000000572.jpg,A plate of food with mushrooms and rice on a table with a fork and knife.,A white plate with a mushroom and rice dish sits on a table with a fork and knife.,lowrank,0.1,1337
832:84:000000573,000000573,data/mtf2025_web_images/00000/000000573.jpg,A red bowl filled with rice and mushrooms is on a table.,A red bowl filled with rice and mushrooms is on a table.,lowrank,0.1,1337
832:85:000000574,000000574,data/mtf2025_web_images/00000/000000574.jpg,A white bowl filled with rice and mushrooms is placed on a wooden table.,A white bowl filled with rice and mushrooms is placed on a wooden table.,lowrank,0.1,1337
832:86:000000576,000000576,data/mtf2025_web_images/00000/000000576.jpg,A bowl of rice with mushrooms and cheese on top.,A bowl of rice with mushrooms and cheese on top.,lowrank,0.1,1337
832:87:000000577,000000577,data/mtf2025_web_images/00000/000000577.jpg,A silver bowl filled with rice and mushrooms is placed on a table.,A silver pot filled with rice and mushrooms is placed on a table.,lowrank,0.1,1337
832:88:000000578,000000578,data/mtf2025_web_images/00000/000000578.jpg,A bowl of rice with mushrooms and onions on top of a table.,A bowl of rice with mushrooms and onions on top of a table.,lowrank,0.1,1337
832:89:000000579,000000579,data/mtf2025_web_images/00000/000000579.jpg,A white plate with rice and mushrooms on it.,A white plate with rice and mushrooms on it.,lowrank,0.1,1337
832:90:000000580,000000580,data/mtf2025_web_images/00000/000000580.jpg,"A plate of food with mushrooms, rice, and peas on a white plate.","A plate of food with mushrooms, rice, and peas on it.",lowrank,0.1,1337
832:91:000000581,000000581,data/mtf2025_web_images/00000/000000581.jpg,A bowl of rice with mushrooms and carrots on top.,A bowl of rice with mushrooms and carrots on top.,lowrank,0.1,1337
832:92:000000582,000000582,data/mtf2025_web_images/00000/000000582.jpg,A white plate with a delicious meal of rice and mushrooms.,A white plate with a delicious meal of rice and mushrooms on it.,lowrank,0.1,1337
832:93:000000584,000000584,data/mtf2025_web_images/00000/000000584.jpg,A white bowl filled with rice and mushrooms sits on a table.,A white bowl filled with rice and mushrooms is placed on a table.,lowrank,0.1,1337
832:94:000000585,000000585,data/mtf2025_web_images/00000/000000585.jpg,"A plate of food with shrimp, pasta, and tomatoes on a table.","A plate of food with shrimp, pasta, and tomatoes on a table.",lowrank,0.1,1337
832:95:000000586,000000586,data/mtf2025_web_images/00000/000000586.jpg,A white plate with a bowl of rice and a tomato on top.,A white plate with a bowl of rice and mushrooms on it.,lowrank,0.1,1337
832:96:000000589,000000589,data/mtf2025_web_images/00000/000000589.jpg,A plate of food with shrimp and rice on it.,A plate of shrimp and rice with a tomato on top.,lowrank,0.1,1337
832:97:000000590,000000590,data/mtf2025_web_images/00000/000000590.jpg,"A plate of food with shrimp and rice on top, with a garnish of tomatoes and onions.","A plate of food with shrimp and rice on top, with a garnish of tomatoes and onions.",lowrank,0.1,1337
832:98:000000592,000000592,data/mtf2025_web_images/00000/000000592.jpg,"A plate of food with rice, shrimp, and vegetables on a table.","A plate of food with rice, shrimp, and vegetables on a table.",lowrank,0.1,1337
