sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
832:44:000000521,000000521,data/mtf2025_web_images/00000/000000521.jpg,"A golden-brown, fluted pastry tart sits in a white paper liner with a wavy brown pattern, generously topped with a colorful medley of fresh fruit including sliced strawberries, green grapes, glazed cherries, and wedges of peach or nectarine, all arranged to create a vibrant, appetizing display against a clean white background.","A close-up, top-down view of a neatly arranged fruit salad featuring alternating slices of juicy red strawberries and creamy white pineapple chunks, all nestled in a clear glass bowl with a scalloped rim, creating a vibrant, colorful, and appetizing presentation.",lowrank,0.01,1337
832:45:000000524,000000524,data/mtf2025_web_images/00000/000000524.jpg,"This image displays a vertically oriented red package of “La Pastina” brand Arborio rice, featuring elegant gold script lettering and a large stylized “P” logo overlaid on a vibrant photograph of cooked risotto garnished with pistachios, red pepper strips, and herbs, while a small circular inset shows the raw white grains of Arborio rice.","The image displays a close-up of a red wine bottle label featuring an elegant, swirling gold design against a deep burgundy background, with the word “PROSECCO” prominently centered in white serif font, suggesting a premium Italian sparkling wine.",lowrank,0.01,1337
832:46:000000525,000000525,data/mtf2025_web_images/00000/000000525.jpg,"A blue package of Scotti brand Riso Arborio Risotto rice, featuring a glossy front design with an image of cooked risotto in a white bowl garnished with green herbs, alongside a magnified view of the raw arborio grains and the text “15 min” indicating quick preparation time.","A close-up, slightly angled view of a white cylindrical container of rice, with the word “RISO” prominently printed in bold black letters on its label, surrounded by an image of cooked rice grains and subtle blue decorative patterns along the rim.",lowrank,0.01,1337
832:47:000000526,000000526,data/mtf2025_web_images/00000/000000526.jpg,"A rustic ceramic pot filled with creamy risotto speckled with green herbs sits prominently in the foreground, its glossy brown glaze and white handle catching the light, while behind it a woven basket holds uncooked white rice and fresh sage leaves rest nearby, evoking a warm, home-cooked meal preparation scene.","A close-up, top-down view of a rustic ceramic bowl filled with creamy risotto, its surface dotted with flecks of herbs and possibly cheese, resting on a matching saucer that catches the excess sauce, all set against a softly blurred background suggesting a warm, inviting dining table.",lowrank,0.01,1337
832:48:000000527,000000527,data/mtf2025_web_images/00000/000000527.jpg,"A clear plastic bag of Vivien Paille brand Arborio rice, labeled “Qualité supérieure” and weighing 1 kg, is displayed against a dark background, with the white grains visible through the transparent packaging and green-and-red branding prominently featured on the front.","The image displays a close-up of a green, oval-shaped package of “Riz” (rice), featuring a white label with the word “Riz” printed in bold black font, surrounded by a decorative red border and small white dots, set against a blurred background that suggests a retail or kitchen environment.",lowrank,0.01,1337
832:49:000000528,000000528,data/mtf2025_web_images/00000/000000528.jpg,"A clear plastic bag of pre-seasoned risotto rice, labeled “Alfieri Risotto al Pomodoro” (also translated as “Risotto aux Tomate” and “Rice with Tomato”), displays a visible mix of white Arborio rice grains interspersed with dried tomato pieces, herbs, and possibly garlic or onion bits, packaged with a white label featuring a blue oval logo and gold decorative elements at the top corners.","A close-up, top-down view of a white ceramic bowl filled with cooked rice mixed with small, colorful pieces of what appear to be diced vegetables or beans, with the word “RISOTTO” printed repeatedly in bold black letters across the center of the image, suggesting it is a labeled or branded presentation of the dish.",lowrank,0.01,1337
832:50:000000529,000000529,data/mtf2025_web_images/00000/000000529.jpg,"This image features a package of “Riso Ellebi” Arborio rice, prominently displaying an illustration of a traditional Italian cooking pot with steam rising from it, set against a deep blue background with elegant white script; the label includes the word “Superfino” and a small Italian flag in the lower-left corner, while a spoonful of cooked rice with vegetables is shown at the bottom to suggest its culinary use.","The image displays a stylized, cartoonish illustration of a steaming bowl of ramen noodles with chopsticks lifting a portion, set against a dark background with glowing blue and white highlights that suggest steam and warmth, accompanied by the Italian text “Ramen” and “Sapore di casa” (meaning “Taste of home”) in elegant script, evoking a cozy, homemade culinary experience.",lowrank,0.01,1337
832:51:000000531,000000531,data/mtf2025_web_images/00000/000000531.jpg,"A blue package of Scotti brand Riso Arborio Risotto rice, featuring a glossy front design with an image of cooked risotto in a white bowl garnished with green herbs, alongside a magnified view of the raw arborio grains and the text “15 min” indicating quick preparation time.","A close-up, slightly angled view of a white cylindrical container of rice, with the word “RISO” prominently printed in bold black letters on its label, surrounded by an image of cooked rice grains and subtle blue decorative patterns along the rim.",lowrank,0.01,1337
832:52:000000533,000000533,data/mtf2025_web_images/00000/000000533.jpg,"This image displays a vertically oriented red package of “La Pastina” brand Arborio rice, featuring elegant gold script lettering and a large stylized “P” logo overlaid on a vibrant photograph of cooked risotto garnished with pistachios, red pepper strips, and herbs, while a small circular inset shows the raw white grains of Arborio rice.","The image displays a close-up of a red wine bottle label featuring an elegant, swirling gold design against a deep burgundy background, with the word “PROSECCO” prominently centered in white serif font, suggesting a premium Italian sparkling wine.",lowrank,0.01,1337
832:53:000000535,000000535,data/mtf2025_web_images/00000/000000535.jpg,"This image features a package of “Riso Ellebi” Arborio rice, prominently displaying an illustration of a traditional Italian cooking pot with steam rising from it, set against a deep blue background with elegant white script; the label includes the word “Superfino” and a small Italian flag in the lower-left corner, while a spoonful of cooked rice with vegetables is shown at the bottom to suggest its culinary use.","The image displays a stylized, cartoonish illustration of a steaming bowl of ramen noodles with chopsticks lifting a portion, set against a dark background with glowing blue and white highlights that suggest steam and warmth, accompanied by the Italian text “Ramen” and “Sapore di casa” (meaning “Taste of home”) in elegant script, evoking a cozy, homemade culinary experience.",lowrank,0.01,1337
832:54:000000538,000000538,data/mtf2025_web_images/00000/000000538.jpg,"The image displays a solid, uniform light blue square background with the white text “600x600” centered in the middle, indicating the dimensions of the image or canvas.","The image displays a solid, uniform light blue background with no discernible objects, patterns, or variations — it is entirely featureless and devoid of any visual elements beyond the single color.",lowrank,0.01,1337
