sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
832:46:000000525,000000525,data/mtf2025_web_images/00000/000000525.jpg,"A blue package of Scotti brand Riso Arborio Risotto rice, featuring a glossy front design with an image of cooked risotto in a white bowl garnished with green herbs, alongside a magnified view of the raw arborio grains and the text “15 min” indicating quick preparation time.","A blue plastic bag of “Riso” brand rice, featuring a clear window revealing the white grains inside and decorative green leaf motifs along the side, is displayed against a plain background.",lowrank,0.05,1337
832:47:000000526,000000526,data/mtf2025_web_images/00000/000000526.jpg,"A rustic ceramic pot filled with creamy risotto speckled with green herbs sits prominently in the foreground, its glossy brown glaze and white handle catching the light, while behind it a woven basket holds uncooked white rice and fresh sage leaves rest nearby, evoking a warm, home-cooked meal preparation scene.","Two rustic ceramic bowls filled with creamy risotto speckled with finely chopped green herbs are artfully arranged, with fresh sage leaves and sprigs of rosemary nestled beside them to enhance the earthy, aromatic presentation.",lowrank,0.05,1337
832:48:000000527,000000527,data/mtf2025_web_images/00000/000000527.jpg,"A clear plastic bag of Vivien Paille brand Arborio rice, labeled “Qualité supérieure” and weighing 1 kg, is displayed against a dark background, with the white grains visible through the transparent packaging and green-and-red branding prominently featured on the front.","A close-up shot of a clear plastic bag filled with small, white, rice-shaped pasta (likely orzo), featuring a prominent green and red label with the brand name “Vivien” printed in white script on a green oval, set against a dark background that emphasizes the product’s texture and packaging design.",lowrank,0.05,1337
832:49:000000528,000000528,data/mtf2025_web_images/00000/000000528.jpg,"A clear plastic bag of pre-seasoned risotto rice, labeled “Alfieri Risotto al Pomodoro” (also translated as “Risotto aux Tomate” and “Rice with Tomato”), displays a visible mix of white Arborio rice grains interspersed with dried tomato pieces, herbs, and possibly garlic or onion bits, packaged with a white label featuring a blue oval logo and gold decorative elements at the top corners.","A clear plastic bag of Arborio rice, branded with a blue oval logo reading “Alfio” and labeled repeatedly with “ARBORIO RICE” in bold black text, is filled with white rice grains interspersed with small colorful bits of dried vegetables or herbs, giving it a visually textured and appetizing appearance against a plain white background.",lowrank,0.05,1337
832:50:000000529,000000529,data/mtf2025_web_images/00000/000000529.jpg,"This image features a package of “Riso Ellebi” Arborio rice, prominently displaying an illustration of a traditional Italian cooking pot with steam rising from it, set against a deep blue background with elegant white script; the label includes the word “Superfino” and a small Italian flag in the lower-left corner, while a spoonful of cooked rice with vegetables is shown at the bottom to suggest its culinary use.","This image displays a product package for “Arrosto” — likely a savory snack or seasoning mix — featuring a stylized illustration of an open, glossy red-orange pot with steam rising from it, set against a deep blue background with swirling white and light-blue patterns suggesting aroma or flavor diffusion; the brand name “Arrosto” is prominently displayed in elegant white script above the pot, while smaller Italian text (“sapore di casa”) appears below, reinforcing its home-style appeal, and a small Italian flag is positioned in the bottom-left corner to emphasize its origin.",lowrank,0.05,1337
832:51:000000531,000000531,data/mtf2025_web_images/00000/000000531.jpg,"A blue package of Scotti brand Riso Arborio Risotto rice, featuring a glossy front design with an image of cooked risotto in a white bowl garnished with green herbs, alongside a magnified view of the raw arborio grains and the text “15 min” indicating quick preparation time.","A blue plastic bag of “Riso” brand rice, featuring a clear window revealing the white grains inside and decorative green leaf motifs along the side, is displayed against a plain background.",lowrank,0.05,1337
832:52:000000533,000000533,data/mtf2025_web_images/00000/000000533.jpg,"This image displays a vertically oriented red package of “La Pastina” brand Arborio rice, featuring elegant gold script lettering and a large stylized “P” logo overlaid on a vibrant photograph of cooked risotto garnished with pistachios, red pepper strips, and herbs, while a small circular inset shows the raw white grains of Arborio rice.","This image displays a vertically oriented product package for Arborio rice, featuring a rich red background with elegant gold script lettering spelling “Arborio” in a flowing cursive font, overlaid on a stylized graphic of green asparagus spears and scattered white rice grains, with two small circular insets showing close-ups of the raw rice kernels, all framed by a thin gold border and accented with decorative flourishes.",lowrank,0.05,1337
832:53:000000535,000000535,data/mtf2025_web_images/00000/000000535.jpg,"This image features a package of “Riso Ellebi” Arborio rice, prominently displaying an illustration of a traditional Italian cooking pot with steam rising from it, set against a deep blue background with elegant white script; the label includes the word “Superfino” and a small Italian flag in the lower-left corner, while a spoonful of cooked rice with vegetables is shown at the bottom to suggest its culinary use.","This image displays a product package for “Arrosto” — likely a savory snack or seasoning mix — featuring a stylized illustration of an open, glossy red-orange pot with steam rising from it, set against a deep blue background with swirling white and light-blue patterns suggesting aroma or flavor diffusion; the brand name “Arrosto” is prominently displayed in elegant white script above the pot, while smaller Italian text (“sapore di casa”) appears below, reinforcing its home-style appeal, and a small Italian flag is positioned in the bottom-left corner to emphasize its origin.",lowrank,0.05,1337
832:54:000000538,000000538,data/mtf2025_web_images/00000/000000538.jpg,"The image displays a solid, uniform light blue square background with the white text “600x600” centered in the middle, indicating the dimensions of the image or canvas.","The image displays a solid, uniform light blue background with the white text “600600” centered horizontally and vertically, creating a minimalist and clean visual composition with no other objects or details present.",lowrank,0.05,1337
832:55:000000539,000000539,data/mtf2025_web_images/00000/000000539.jpg,"A rustic brown ceramic bowl filled with creamy mushroom risotto, garnished with sliced green onions and whole mushrooms, sits on a burlap surface alongside a wooden spoon, with blurred background elements including whole mushrooms, garlic bulbs, and a bottle of olive oil enhancing the earthy, home-cooked ambiance.","A rustic brown ceramic bowl filled with creamy mushroom risotto, garnished with fresh green herbs and sliced mushrooms, sits on a wooden surface surrounded by whole and halved mushrooms, evoking a warm, earthy, and appetizing culinary scene.",lowrank,0.05,1337
