sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
1664:162:000001607,000001607,data/mtf2025_web_images/00000/000001607.jpg,"The image showcases a plate of Bacon Jalapeño Duck Peppers, featuring stuffed jalapeños wrapped in bacon and garnished with fresh jalapeño slices, presented on a white plate against a rustic background.","1. **Introduction**: There is a white plate with several food items on it. The food items appear to be ribs, a bread roll, and two jalapeno poppers. 2. **Ribs**: You can see a stack of ribs with brown sauce on top of them. 3. **Bread Roll**: It's hard to describe what A regular bread roll looks like, but it might contain some flax seeds on top of each if you look closely. 4. **Jalapeno Poppers**: There are two jalapeno poppers with silverUpton's website address on them. Upton's Website Addresshttps://silverupton.com/ https://silverupton.com/5. **Instructions**:
Return to the main page to view the last step.",mask,0.5,1337
1664:163:000001609,000001609,data/mtf2025_web_images/00000/000001609.jpg,"The image shows a close-up of a hand holding a bacon-wrapped jalapeño popper, revealing its creamy white filling and vibrant green jalapeño pepper inside, with a golden-brown crispy bacon coating.","hi there! I'm adding ""bacon"" ""bacon"" eggs ""bacon"" ""bacon"" eggs ""bacon"" ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon"" eggs ""bacon",mask,0.5,1337
1664:164:000001611,000001611,data/mtf2025_web_images/00000/000001611.jpg,"The image depicts a serene nighttime scene with a full moon casting a soft glow over a tranquil body of water, reflecting its light and creating a peaceful ambiance.","2 bamboo, this a table, bison (left), a herd of wildebeests, a herd of tigers, a herd of hyenas, a lionel, a lionel, a lionel, lionel, hyena, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lionel, lion",mask,0.5,1337
1664:165:000001612,000001612,data/mtf2025_web_images/00000/000001612.jpg,"The image showcases a plate of appetizers featuring stuffed jalapeño peppers, each skewered with a toothpick and topped with melted cheese, arranged neatly on a white paper plate.",Iam a cat,mask,0.5,1337
1664:166:000001613,000001613,data/mtf2025_web_images/00000/000001613.jpg,"The image showcases a plate of bacon-wrapped jalapeño poppers, golden-brown and crispy, alongside a slice of bread, all set against a simple, patterned tablecloth backdrop.",food vegetable,mask,0.5,1337
1664:167:000001614,000001614,data/mtf2025_web_images/00000/000001614.jpg,"The image showcases a neatly arranged meal consisting of a toasted sandwich with fresh lettuce and tomato, a serving of creamy chicken salad, and two small cherry tomatoes, all presented on a simple gray plate against a clean white background.","可能可能是因为, they may be cooked before The dish is very good....",mask,0.5,1337
1664:168:000001615,000001615,data/mtf2025_web_images/00000/000001615.jpg,"The image showcases a freshly prepared croissant sandwich filled with slices of turkey, tomato, and cheese, accompanied by a side of tortilla chips, all served on a beige plate against a red and white checkered tablecloth backdrop.",food,mask,0.5,1337
1664:169:000001616,000001616,data/mtf2025_web_images/00000/000001616.jpg,"The image showcases a meal consisting of a chicken sandwich with lettuce and a side of tortilla chips served on a white plate, accompanied by a glass of milk and a fork, all set on a woven placemat with a background that includes a basket of grapes and a salt shaker.","13, 2 bambooizer",mask,0.5,1337
1664:170:000001617,000001617,data/mtf2025_web_images/00000/000001617.jpg,"The image showcases a close-up of a fresh salad featuring slices of avocado, red onion, tomato, and shredded chicken, all topped with a creamy dressing sprinkled with black pepper, set against a blurred background of additional salad ingredients.","可能 Son, a...",mask,0.5,1337
1664:171:000001618,000001618,data/mtf2025_web_images/00000/000001618.jpg,"The image showcases a neatly arranged sandwich on a white plate, featuring layers of lettuce, sliced cucumber, tomato, cheese, ham, and a slice of bread, all set against a clean white background.",2.,mask,0.5,1337
1664:172:000001619,000001619,data/mtf2025_web_images/00000/000001619.jpg,"The image showcases a beautifully presented sandwich on a white plate, featuring toasted bread, slices of white meat, fresh green lettuce, thin strips of orange carrot, and a creamy white sauce, all arranged neatly to highlight the vibrant colors and textures of the ingredients.",food,mask,0.5,1337
1664:173:000001620,000001620,data/mtf2025_web_images/00000/000001620.jpg,"The image showcases a close-up of a creamy salad topped with herbs and garnished with croutons, corn kernels, and possibly some shredded cheese, served alongside a side of what appears to be grilled chicken with a reddish-brown sauce.","the answer is ""The answer is""",mask,0.5,1337
1664:174:000001621,000001621,data/mtf2025_web_images/00000/000001621.jpg,"The image showcases a delicious-looking sandwich made with whole wheat bread, layered with fresh lettuce, juicy tomato slices, crispy bacon, and a generous spread of mayonnaise, all served on a white plate accompanied by a side of pickle spears.","The image shows a sandwich made with turkey meat and lettuce on a white plate. This is a slice of turkey meat and lettuce. The image is used.

The turkey meat and lettuce are on top of each other, forming two halves of a square shape..

You can draw the turkey meat and lettuce by as the turkey meat and lettuce are in contact.orms",mask,0.5,1337
1664:175:000001622,000001622,data/mtf2025_web_images/00000/000001622.jpg,"The image showcases a mouthwatering sandwich made with toasted bread, layered with fresh lettuce, juicy tomato slices, crispy bacon, and succulent turkey, all neatly arranged to create an appetizing and visually appealing meal.",,mask,0.5,1337
1664:176:000001623,000001623,data/mtf2025_web_images/00000/000001623.jpg,"The image showcases a freshly made sandwich with whole grain bread, layered with crisp lettuce, juicy tomato slices, thinly sliced red onion, and slices of deli turkey, all resting on a rustic wooden surface with two ripe tomatoes in the background.",潺潺流水的三明治,mask,0.5,1337
1664:177:000001624,000001624,data/mtf2025_web_images/00000/000001624.jpg,"The image showcases a close-up of a partially eaten hot dog sandwich with sesame seed buns, featuring layers of white cheese, red ketchup, and green lettuce, set against a clean white background.","The image shows a close-up of a sandwich with a hot dog inside. The sandwich is placed on a white surface, possibly a plate or a paper towel. The hot dog appears to be toasted or grilled, based on by pimentos.",mask,0.5,1337
1664:178:000001625,000001625,data/mtf2025_web_images/00000/000001625.jpg,"The image showcases a hearty meal consisting of a sandwich filled with layers of ham, lettuce, and cheese, accompanied by a side of crispy potato chips and pickles, all neatly arranged on a white plate against a clean, white background.","可能可能是因为, тр may be a combination of sandwich",mask,0.5,1337
1664:179:000001626,000001626,data/mtf2025_web_images/00000/000001626.jpg,"The image showcases a delicious-looking sandwich made with a croissant base, filled with layers of fresh lettuce, juicy tomato slices, crispy bacon, and thinly sliced turkey, all served on a white napkin with a glass of water in the background.",1. Please,mask,0.5,1337
1664:180:000001627,000001627,data/mtf2025_web_images/00000/000001627.jpg,"The image showcases a close-up of a delectable sandwich featuring layers of crispy bacon, fresh lettuce, creamy mayonnaise, and a slice of golden-brown bread, all held together by a toothpick.",bacon and bacon,mask,0.5,1337
1664:181:000001628,000001628,data/mtf2025_web_images/00000/000001628.jpg,"The image showcases a close-up of a classic club sandwich with layers of lettuce, tomato, and turkey, served alongside golden-brown French fries, all presented in a basket lined with parchment paper.","B bamboo, bamboo -3",mask,0.5,1337
1664:182:000001629,000001629,data/mtf2025_web_images/00000/000001629.jpg,"The image showcases a delectable open-faced sandwich made with a golden-brown croissant, filled generously with slices of turkey, fresh lettuce, and a drizzle of ketchup, all served on a charming blue and white checkered plate, set against a backdrop of delicate flowers and a hint of a yellow napkin.","The image shows a close-up of a sandwich on a plate. The sandwich appears to be made with turkey and lettuce, and there is a small amount of tomato sauce on top of it. The plate is white with blue squares on it, and there is a gold-colored fork on the left side of the plate.",mask,0.5,1337
1664:183:000001630,000001630,data/mtf2025_web_images/00000/000001630.jpg,"The image shows a plate with two sandwiches made from whole-grain bread, each filled with slices of tomato and cucumber, accompanied by neatly arranged cucumber slices on the side, all set against a plain white background.",2 cucumber slices,mask,0.5,1337
