sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
1664:1:000001423,000001423,data/mtf2025_web_images/00000/000001423.jpg,"The image showcases a towering sandwich with layers of fresh lettuce, juicy tomato slices, grilled meat, and melted cheese, all nestled between toasted bread, served on a pristine white plate against a soft, neutral background.",可能可能是因为， certain,mask,0.7,1337
1664:2:000001424,000001424,data/mtf2025_web_images/00000/000001424.jpg,"The image showcases a plate of appetizers featuring skewers with grilled chicken, cherry tomatoes, and fresh basil leaves, accompanied by a side of golden-brown fried potato wedges and a small bowl of creamy sauce, all arranged on a decorative plate with floral patterns.","可能可能因为他们, a тр, This食品 can be prepared",mask,0.7,1337
1664:3:000001425,000001425,data/mtf2025_web_images/00000/000001425.jpg,"The image showcases a gourmet dish served in a hollowed-out bread bowl, filled with a colorful salad featuring cherry tomatoes, cucumbers, and crumbled cheese, garnished with fresh lettuce, all presented on a black tray alongside a small white bowl of mustard and a glass of water.","可能可能是因为, an, fresh another picture, another two",mask,0.7,1337
1664:4:000001426,000001426,data/mtf2025_web_images/00000/000001426.jpg,"The image showcases a delicious club sandwich served on a wooden board, accompanied by a side of crispy golden fries and a small bowl of vibrant red ketchup, all set against a softly blurred background that emphasizes the appetizing presentation of the meal.","可能可能图片 may, тр деревеидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиидалиида",mask,0.7,1337
1664:5:000001427,000001427,data/mtf2025_web_images/00000/000001427.jpg,"The image showcases a freshly prepared BLT sandwich served on a white plate, accompanied by a side of sliced tomatoes, a small bowl of mayonnaise, and a whole tomato, all set against a backdrop of fresh lettuce and a wooden table.","可能可能是因为, a дерев another sandwich",mask,0.7,1337
1664:6:000001428,000001428,data/mtf2025_web_images/00000/000001428.jpg,"The image showcases a plate with two slices of toasted bread topped with fresh lettuce, juicy tomato slices, and crispy bacon, creating a simple yet appetizing BLT sandwich.","可能可能是因为, a certain number of steps: This is the This is the",mask,0.7,1337
1664:7:000001429,000001429,data/mtf2025_web_images/00000/000001429.jpg,"The image showcases a freshly prepared croissant sandwich filled with slices of turkey, tomato, and cheese, accompanied by a side of tortilla chips, all served on a beige plate against a red and white checkered tablecloth backdrop.",可能可能是因为， тiumbrella sandwich,mask,0.7,1337
1664:8:000001430,000001430,data/mtf2025_web_images/00000/000001430.jpg,"The image showcases a wooden plate holding fresh vegetables including a slice of cucumber, a halved tomato, and a piece of lettuce, alongside a glass container filled with crumbled blue cheese, all set against a clean white background.","可能可能是因为, they may be prepared. wooden another picture vegetable salad with bread.",mask,0.7,1337
1664:9:000001431,000001431,data/mtf2025_web_images/00000/000001431.jpg,"The image showcases a close-up of a gourmet open-faced sandwich featuring fresh prosciutto, ripe tomato slices, and a slice of toasted bread, all artfully arranged atop a bed of crisp green lettuce leaves, with vibrant red tomatoes in the background adding a pop of color to the rustic wooden surface.","可能可能后．プロ, This. Two. Further details",mask,0.7,1337
1664:10:000001433,000001433,data/mtf2025_web_images/00000/000001433.jpg,"A freshly prepared sandwich with grilled meat, sliced red bell peppers, avocado, and lettuce is served on a small white plate garnished with a sprig of parsley, set against a clean white background.","可能可能需要, a тр a sandwich with tuna, Tuna Sandwich",mask,0.7,1337
1664:11:000001434,000001434,data/mtf2025_web_images/00000/000001434.jpg,"The image showcases a slice of whole grain bread topped with a vibrant red tomato slice garnished with green herbs, accompanied by a fresh green basil leaf, all set against a clean white background.",可能可能是因为， tomato,mask,0.7,1337
1664:12:000001435,000001435,data/mtf2025_web_images/00000/000001435.jpg,"The image showcases a freshly made sandwich with toasted bread, lettuce, and possibly tomato slices, served on a round plate with the text ""LOVE AND WEALTH"" inscribed on it, placed on a wooden table.","可能可能是因为, they may",mask,0.7,1337
1664:13:000001436,000001436,data/mtf2025_web_images/00000/000001436.jpg,"A fresh sandwich with layers of crisp lettuce, juicy tomato slices, creamy cheese, and possibly ham or another protein is neatly placed on a colorful checkered napkin atop a vibrant red and green tablecloth, suggesting a casual dining setting.",可能可能要，你可以， sandwich,mask,0.7,1337
1664:14:000001437,000001437,data/mtf2025_web_images/00000/000001437.jpg,"The image showcases a delectable sandwich cut into halves, revealing layers of ham, cheese, and fresh tomato slices, accompanied by neatly arranged tomato wedges on a white plate, set against a blurred background that emphasizes the vibrant colors and textures of the food.","可能可能在, a тр, sandwiched sandwich",mask,0.7,1337
1664:15:000001438,000001438,data/mtf2025_web_images/00000/000001438.jpg,"The image showcases a vibrant and colorful salad served in a clear glass bowl, featuring a mix of fresh vegetables like lettuce, carrots, and bell peppers, alongside a slice of whole-grain bread on a dark plate, all set against a rustic checkered tablecloth backdrop.","可能可能须, they vegetable salad with some .",mask,0.7,1337
1664:16:000001439,000001439,data/mtf2025_web_images/00000/000001439.jpg,"The image showcases a freshly prepared BLT sandwich with crispy bacon, juicy tomato slices, fresh lettuce, and creamy mayonnaise spread on whole-grain bread, all set on a wooden cutting board against a rustic background featuring additional ingredients like tomatoes and herbs.","可能可能是因为, an тр may be due to2 This24.",mask,0.7,1337
1664:17:000001440,000001440,data/mtf2025_web_images/00000/000001440.jpg,"The image showcases a fresh BLT sandwich on a white plate, featuring crisp lettuce, juicy tomato slices, crispy bacon strips, and melted cheese, all neatly arranged on a toasted bread base.","可能可能是因为, a sandwich salad with This is a picture of a salad by salad by salad by salad by salad by salad by salad. (by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad by salad bysalad bysalad bysalad bysalad bysal",mask,0.7,1337
1664:18:000001441,000001441,data/mtf2025_web_images/00000/000001441.jpg,"The image showcases a mouthwatering BLT sandwich, featuring layers of crispy bacon, fresh green lettuce, creamy mayonnaise, and juicy tomato slices, all nestled between two slices of toasted bread, presented on a wooden cutting board.",可能可能的食用。 possible  sandwich,mask,0.7,1337
1664:19:000001442,000001442,data/mtf2025_web_images/00000/000001442.jpg,"The image showcases a freshly prepared BLT sandwich served on a white plate, accompanied by a side of sliced tomatoes, a small bowl of mayonnaise, and a whole tomato, all set against a backdrop of fresh lettuce and a wooden table.","可能可能是因为, aサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサクサ",mask,0.7,1337
1664:20:000001443,000001443,data/mtf2025_web_images/00000/000001443.jpg,"The image showcases a delectable bacon sandwich with crispy bacon strips, fresh tomato slices, crisp lettuce, and whole grain bread, all neatly arranged on a dark wooden surface with a blurred background of vegetables, emphasizing the appetizing and rustic presentation.",可能可能是因为， they可能再次尝试,mask,0.7,1337
1664:21:000001444,000001444,data/mtf2025_web_images/00000/000001444.jpg,"The image showcases a vibrant open-faced sandwich on a white plate, featuring fresh ingredients such as a slice of tomato, a poached egg, leafy greens, and slices of what appears to be roasted or grilled vegetables, all nestled between two pieces of crusty bread. The background includes a glimpse of a red bowl with a green salad, suggesting a casual dining setting.","可能可能需要,一个吉他heimer This。2 a可能你需要一勺汤匙来喝汤吗？你用ing汤匙在三明治？2 我们在三明治?3 三明治?2 三明治?3 三明治?3 三明治?4 三明治?4 三明治?5 三明itz?7 三明itz?7 三明itz?7 三明itz?7 三明itz?7 三明itz?7 三明itz?7 三明itz?7 三明itz?7 三明itz?7 三明itz?7 三明itz?7 三明itz?7 三明itz?7 三明itz?7",mask,0.7,1337
1664:22:000001445,000001445,data/mtf2025_web_images/00000/000001445.jpg,"The image showcases a neatly arranged meal consisting of a toasted sandwich with fresh lettuce and tomato, a serving of creamy chicken salad, and two small cherry tomatoes, all presented on a simple gray plate against a clean white background.","可能可能在, a,",mask,0.7,1337
1664:23:000001446,000001446,data/mtf2025_web_images/00000/000001446.jpg,"The image showcases a close-up of a sandwich preparation process, featuring slices of fresh tomato, crispy bacon, and a leafy green lettuce atop a slice of bread spread with creamy mayonnaise, all set against a rustic wooden cutting board, with small bowls of additional ingredients like pepper and a butter knife nearby.",可能可能是因为， тр тomatoes on toast,mask,0.7,1337
