sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
1248:313:000001318,000001318,data/mtf2025_web_images/00000/000001318.jpg,"The image showcases a beautifully arranged plate of fusilli pasta topped with a vibrant red tomato sauce, accompanied by fresh basil leaves, all set against a clean white background that emphasizes the dish's colors and textures.","The image showcases a beautifully plated dish featuring spiral pasta with a vibrant red sauce, garnished with fresh basil leaves, all artfully arranged on a pristine white plate.",lowrank,0.05,1337
1248:314:000001319,000001319,data/mtf2025_web_images/00000/000001319.jpg,"The image showcases a white bowl filled with colorful rotini pasta mixed with green spinach leaves, accompanied by several small red cherry tomatoes scattered around the bowl against a clean white background.","The image showcases a white bowl filled with spiral pasta, garnished with fresh basil leaves, accompanied by three vibrant red cherry tomatoes placed beside it against a clean white background.",lowrank,0.05,1337
1248:315:000001320,000001320,data/mtf2025_web_images/00000/000001320.jpg,"The image showcases a vibrant and appetizing pasta salad featuring green fusilli pasta, black olives, cherry tomatoes, and dollops of red sauce, garnished with fresh parsley, all arranged on a white rectangular plate set against a rustic wooden backdrop adorned with additional ripe tomatoes.","The image showcases a vibrant salad featuring curly pasta, black olives, fresh parsley, and ripe red tomatoes, all artfully arranged on a white rectangular plate with additional tomatoes and herbs in the background.",lowrank,0.05,1337
1248:316:000001321,000001321,data/mtf2025_web_images/00000/000001321.jpg,"The image showcases a bowl of penne pasta topped with a creamy sauce, garnished with slices of cucumber and tomato, served on a white plate against a clean, bright background.","The image showcases a plate of penne pasta topped with a creamy white sauce, accompanied by three slices of fresh tomato arranged neatly beside it, all presented on a clean white plate against a plain background.",lowrank,0.05,1337
1248:317:000001322,000001322,data/mtf2025_web_images/00000/000001322.jpg,"A vibrant bowl of penne pasta with a rich tomato sauce is garnished with fresh herbs and a large, triangular piece of Parmesan cheese, served on a white table with a fork and glass in the background.","A close-up image showcases a white bowl filled with penne pasta coated in a rich red sauce, garnished with fresh herbs and a single piece of crispy bread, set against a blurred background that includes a glass and a fork.",lowrank,0.05,1337
1248:318:000001323,000001323,data/mtf2025_web_images/00000/000001323.jpg,"The image showcases a beautifully plated dish of spaghetti garnished with fresh basil leaves, grated Parmesan cheese, and slices of roasted vegetables, all served on a white plate with a blurred background that hints at a restaurant setting.","The image showcases a beautifully plated dish of spaghetti garnished with fresh basil leaves, served on a white plate with a blurred background that includes red tomatoes and green herbs, suggesting a fresh and appetizing meal setting.",lowrank,0.05,1337
1248:319:000001324,000001324,data/mtf2025_web_images/00000/000001324.jpg,"The image showcases a plate of creamy macaroni salad garnished with bacon bits, fresh lettuce, and slices of ripe tomato, served alongside a dark napkin on a wooden table.","The image showcases a plate of creamy macaroni salad garnished with fresh tomato slices and a side of mixed greens, all served on a white plate with a dark napkin underneath, creating a visually appealing and appetizing presentation.",lowrank,0.05,1337
1248:320:000001325,000001325,data/mtf2025_web_images/00000/000001325.jpg,"The image showcases a close-up of a plate of farfalle pasta, generously coated with a vibrant red tomato sauce, garnished with fresh basil leaves and a sprinkle of black pepper, accompanied by a golden fork ready for use.","The image showcases a close-up of a fork resting on a plate of bow-tie pasta, generously coated with a vibrant red sauce, garnished with fresh basil leaves and slices of ripe tomato, creating an appetizing and colorful presentation.",lowrank,0.05,1337
1248:321:000001326,000001326,data/mtf2025_web_images/00000/000001326.jpg,"The image showcases a plate of creamy penne pasta topped with chunks of chicken, cherry tomatoes, fresh herbs, and crumbled cheese, served alongside a small bowl of the same dish and garnished with parsley on a light, textured surface.","The image showcases a plate of penne pasta topped with creamy sauce, chunks of chicken, and fresh cherry tomatoes, garnished with parsley, set against a light gray textured background.",lowrank,0.05,1337
1248:322:000001327,000001327,data/mtf2025_web_images/00000/000001327.jpg,"The image showcases a beautifully presented baked dish, likely a savory roll or pie, garnished with fresh herbs and surrounded by halved cherry tomatoes, all served on a dark oval platter atop a rustic wooden surface draped with a blue and white checkered cloth.","The image showcases a beautifully presented dish of rolled cabbage garnished with fresh herbs and accompanied by slices of tomato, all arranged on a black oval platter atop a striped cloth.",lowrank,0.05,1337
1248:323:000001328,000001328,data/mtf2025_web_images/00000/000001328.jpg,"The image showcases a small, square white dish containing a portion of lasagna topped with melted cheese, fresh basil leaves, and sliced cherry tomatoes, all set against a clean white background.","The image showcases a small, square white dish containing a serving of lasagna topped with fresh tomato slices, placed against a clean, white background.",lowrank,0.05,1337
1248:324:000001329,000001329,data/mtf2025_web_images/00000/000001329.jpg,"The image showcases a beautifully arranged Caprese salad on a white plate, featuring vibrant layers of fresh tomato slices, creamy mozzarella cheese, and a sprig of fresh basil, all drizzled with olive oil and sprinkled with black pepper, set against a warm wooden table backdrop.","The image showcases a beautifully arranged Caprese salad consisting of fresh tomato slices layered with creamy mozzarella cheese, garnished with a sprig of basil and drizzled with olive oil, all presented on a white plate with a subtle green herb garnish around the edges.",lowrank,0.05,1337
1248:325:000001330,000001330,data/mtf2025_web_images/00000/000001330.jpg,"A plate of spaghetti with a vibrant red tomato sauce is garnished with fresh arugula and scattered pieces of roasted tomatoes, creating a visually appealing and appetizing dish.","A plate of spaghetti with a vibrant red tomato sauce is garnished with fresh green arugula, creating a visually appealing and appetizing dish.",lowrank,0.05,1337
1248:326:000001331,000001331,data/mtf2025_web_images/00000/000001331.jpg,"The image showcases a beautifully plated dish of shredded cabbage topped with a garnish of finely chopped herbs, served on a white plate with a decorative sprinkle of spices around its edge, set against a clean white background.","The image showcases a neatly arranged dish of shredded vegetables, garnished with finely chopped herbs, served on a clean white plate against a plain background.",lowrank,0.05,1337
1248:327:000001332,000001332,data/mtf2025_web_images/00000/000001332.jpg,"The image shows a square bowl filled with cooked pasta shells, garnished with colorful vegetables such as red peppers and green herbs, set against a plain white background.","The image shows a square bowl filled with cooked pasta shells, garnished with colorful vegetables such as red and green bell peppers, placed against a plain white background.",lowrank,0.05,1337
1248:328:000001333,000001333,data/mtf2025_web_images/00000/000001333.jpg,"The image showcases a square white bowl filled with penne pasta topped with a vibrant mix of shredded chicken, diced tomatoes, and colorful bell peppers, all coated in a rich red sauce, set against a clean white background.","The image showcases a square white bowl filled with penne pasta topped with a vibrant red tomato sauce and chunks of cooked chicken, set against a clean white background.",lowrank,0.05,1337
1248:329:000001334,000001334,data/mtf2025_web_images/00000/000001334.jpg,"A close-up image showcases a fork lifting a piece of pasta with a dollop of red sauce from a plate filled with similar pasta, set against a clean white background.","A close-up image showcases a fork holding a piece of pasta with red sauce, set against a blurred background of a plate filled with more pasta and sauce, all isolated on a white surface.",lowrank,0.05,1337
1248:330:000001335,000001335,data/mtf2025_web_images/00000/000001335.jpg,"The image showcases a vibrant pasta dish topped with fresh cherry tomatoes, basil leaves, and a drizzle of creamy white sauce, creating a visually appealing and appetizing presentation.","The image showcases a close-up of a vibrant pasta dish, featuring fettuccine noodles topped with fresh cherry tomatoes, basil leaves, and a generous drizzle of creamy white sauce, all set against a blurred background that emphasizes the rich colors and textures of the meal.",lowrank,0.05,1337
