sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
1664:407:000001895,000001895,data/mtf2025_web_images/00000/000001895.jpg,"A golden-brown croissant sandwich, filled with layers of white cheese, sliced red tomato, and green lettuce, sits on a beige plate alongside a generous pile of triangular, lightly salted tortilla chips, all arranged on a classic red-and-white checkered tablecloth that evokes a casual, picnic-style dining atmosphere.","A golden-brown croissant sandwich, filled with layers of white cheese, red tomato slices, and possibly ham or turkey, sits on a beige plate alongside a generous pile of triangular tortilla chips, all arranged on a classic red-and-white checkered tablecloth that evokes a casual, picnic-style dining atmosphere.",mask,0.7,1337
1664:408:000001896,000001896,data/mtf2025_web_images/00000/000001896.jpg,"A single rectangular cracker rests on a weathered, light-blue wooden surface, topped with a generous mound of creamy white cheese, a vibrant red tomato slice, a dark green olive, and a small sprig of fresh green herbs, creating a simple yet elegant appetizer presentation.","A single, rectangular cracker rests on a light turquoise wooden surface, topped with a generous dollop of creamy white spread, a halved cherry tomato, and a small dark olive, creating a simple yet elegant appetizer presentation.",mask,0.7,1337
1664:409:000001897,000001897,data/mtf2025_web_images/00000/000001897.jpg,"A beautifully plated Vietnamese-style sandwich (bánh mì) sits on an ornate white plate atop a rustic wooden table, featuring a crusty baguette filled with shredded pork, vibrant orange pickled carrots and daikon, fresh cucumber slices, jalapeño rings, and a garnish of cilantro, all presented with a casual yet appetizing charm.","A close-up shot features a Vietnamese-style sandwich on a rustic wooden table, with shredded carrots and sliced cucumbers layered atop a soft bread roll, garnished with fresh cilantro and jalapeño slices, all resting on a white lace doily atop a folded green napkin.",mask,0.7,1337
1664:410:000001898,000001898,data/mtf2025_web_images/00000/000001898.jpg,"This vibrant food photography image showcases two freshly assembled Bahn Mi-style grilled steak sandwiches on a rustic wooden board, each nestled in a soft baguette and generously filled with thinly sliced grilled steak, crisp shredded carrots, fresh cilantro, and creamy white sauce, all resting on parchment paper with a colorful napkin nearby, while the background artfully displays fresh ingredients including halved oranges, whole carrots, a glass of pale yellow beverage, and a blurred green herb garnish, evoking a bright, home-cooked meal atmosphere under warm natural lighting.","A rustic wooden board holds a freshly grilled sandwich on a crusty baguette, filled with savory meat and colorful shredded carrots, resting on parchment paper beside whole baby carrots and a halved lemon, all set against a warm, inviting kitchen backdrop with fresh herbs and a glass of creamy beverage in the background.",mask,0.7,1337
1664:411:000001899,000001899,data/mtf2025_web_images/00000/000001899.jpg,"This close-up image showcases a freshly assembled sandwich featuring thick slices of seasoned, pale pink meat (likely pork or turkey) layered beneath crisp cucumber ribbons, shredded orange carrots, and white daikon radish, all topped with vibrant green cilantro leaves and nestled between two halves of a golden-brown, crusty baguette.","A close-up, appetizing view of a freshly assembled sandwich featuring layers of thinly sliced deli meat, crisp cucumber slices, shredded carrots, and fresh cilantro nestled between two halves of a golden-brown crusty bread roll.",mask,0.7,1337
1664:412:000001900,000001900,data/mtf2025_web_images/00000/000001900.jpg,"A vibrant blue rectangular plate holds a freshly assembled banh mi sandwich, its crusty baguette split lengthwise and generously filled with colorful ingredients including shredded carrots, fresh cilantro, sliced jalapeños, and possibly pickled vegetables or meat, all artfully arranged on a rustic wooden table surface, with the text “HJEMMELAVET BANH MI SANDWICH” (Danish for “Homemade Banh Mi Sandwich”) overlaid at the top in white lettering.","A vibrant, freshly prepared sandwich or wrap, generously filled with colorful ingredients like shredded carrots, leafy greens, and possibly tomatoes or peppers, is artfully presented on a sleek, light-blue rectangular plate that rests atop a rustic wooden surface, all under the overlay of stylized text reading “HJEMMELÅVET BÅN 4” in a casual, handwritten font.",mask,0.7,1337
1664:413:000001902,000001902,data/mtf2025_web_images/00000/000001902.jpg,"A top-down view of a white rectangular plate holding two golden-brown baguette sandwiches filled with fresh greens, sliced red peppers, and other colorful vegetables, accompanied by a small bowl of creamy white dip topped with shredded yellow and green garnish, and a tiny ramekin of bright red sauce, all arranged neatly against a smooth gray background.","Two golden-brown, crusty baguettes filled with fresh greens, sliced tomatoes, and other colorful vegetables are arranged on a sleek white rectangular plate, accompanied by a small bowl of vibrant red sauce and a side of crisp green lettuce leaves, all set against a minimalist gray background that highlights the appetizing presentation.",mask,0.7,1337
1664:414:000001903,000001903,data/mtf2025_web_images/00000/000001903.jpg,"This image is a vibrant food photography collage promoting a “15-Minute Banh Mi” recipe, featuring three distinct views of the sandwich: a top-down close-up showcasing its colorful fillings — including pickled carrots and daikon, fresh cilantro, jalapeño slices, and grilled meat — nestled in a crusty baguette; a side-angle shot highlighting the sandwich’s layered ingredients and rustic wooden board presentation; and a bottom view displaying two halves of the banh mi wrapped in white paper, emphasizing its portable, street-food appeal, all set against a clean, bright background with a bottle of chili sauce subtly visible in the upper left corner.","This image showcases a vibrant, fresh Vietnamese-style sandwich — likely a Banh Mi — sliced in half to reveal its colorful layers of grilled meat, crisp pickled vegetables, fresh herbs, and creamy spread, all nestled within a soft, crusty baguette, presented on a rustic wooden board with a bold orange banner reading “Mi” beneath it, emphasizing the dish’s appetizing appeal and cultural identity.",mask,0.7,1337
1664:415:000001904,000001904,data/mtf2025_web_images/00000/000001904.jpg,"This appetizing image showcases a freshly prepared Vietnamese bánh mì sandwich, sliced open to reveal its colorful layers of pickled vegetables, herbs, and savory meat nestled within a crisp, golden-brown baguette, artfully arranged on a rustic wooden board alongside vibrant red chili slices, whole cucumbers, and a side plate of fried egg and pickled daikon radish, all set against a softly blurred background that hints at a bustling street food stall or home kitchen.","A freshly sliced baguette sandwich, cut diagonally to reveal layers of creamy pâté, crisp lettuce, and vibrant red chili slices, rests on a rustic wooden board alongside a small plate of golden fried snacks and whole red chilies, evoking a casual, appetizing street-food scene.",mask,0.7,1337
2080:0:000001905,000001905,data/mtf2025_web_images/00000/000001905.jpg,"A mouthwatering pulled pork banh mi sandwich, topped with pickled pineapple, pickled onions, avocado, and fresh herbs on a soft brioche bun, sits prominently in the foreground against a dark, rustic backdrop, with additional buns and a halved avocado blurred in the background, all framed by a stylish text overlay reading “Pulled Pork Banh Mi Sandwich” by Shared Appetite.","A close-up, appetizing shot features a gourmet sandwich with a golden-brown bun, layered with fresh avocado slices, purple cabbage, and green lettuce, set against a softly blurred background that includes a halved avocado, a rustic ceramic bowl, and a text overlay reading “Sandwich” and “SHARED APPETITE,” evoking a modern, artisanal food photography style.",mask,0.7,1337
