sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
1248:91:000001077,000001077,data/mtf2025_web_images/00000/000001077.jpg,In this image we can see a plate containing food and some text on it.,In this image we can see a plate with some food items and some text on it.,lowrank,0.3,1337
1248:92:000001078,000001078,data/mtf2025_web_images/00000/000001078.jpg,In this image we can see a food item in a pan.,In this image we can see a food item in a pan.,lowrank,0.3,1337
1248:93:000001079,000001079,data/mtf2025_web_images/00000/000001079.jpg,In this image we can see a plate containing food and a fork.,In this image I can see a plate in the center and on it I can see food. I can see a fork and a spoon on the plate.,lowrank,0.3,1337
1248:94:000001080,000001080,data/mtf2025_web_images/00000/000001080.jpg,In this image I can see a plate which is in white color and in the plate I can see food which is in brown and green color.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
1248:95:000001081,000001081,data/mtf2025_web_images/00000/000001081.jpg,In this image we can see a bowl with food and a lemon slice in it.,In this image we can see a bowl with food and a lemon slice in it.,lowrank,0.3,1337
1248:96:000001083,000001083,data/mtf2025_web_images/00000/000001083.jpg,In this image we can see a plate with food and a spoon. In the background there are vegetables and a cloth.,In this image we can see a plate with food and a spoon in it. In the background there are fruits and a cloth.,lowrank,0.3,1337
1248:97:000001086,000001086,data/mtf2025_web_images/00000/000001086.jpg,In this image we can see a food item on the plate.,In this image I can see a food item and a red color cloth.,lowrank,0.3,1337
1248:98:000001087,000001087,data/mtf2025_web_images/00000/000001087.jpg,In this image we can see a plate on the table. On the plate there is a glass and a food item.,In this image we can see a plate on the table. On the plate there is a glass and a food item.,lowrank,0.3,1337
1248:99:000001088,000001088,data/mtf2025_web_images/00000/000001088.jpg,In this image we can see a plate containing food items and a bowl with some food item.,In this image we can see a plate containing food items.,lowrank,0.3,1337
1248:100:000001089,000001089,data/mtf2025_web_images/00000/000001089.jpg,In this image we can see a poster. On the poster we can see some food items in the plates. At the bottom we can see some text.,This is a collage image of a food item in a tray.,lowrank,0.3,1337
1248:101:000001090,000001090,data/mtf2025_web_images/00000/000001090.jpg,In this image we can see a poster. On the poster there is a food item. Also there is some text.,In this image we can see a poster with some text and images of food.,lowrank,0.3,1337
1248:102:000001091,000001091,data/mtf2025_web_images/00000/000001091.jpg,In this image we can see a wooden surface. On that there is a tray with food. Also there are tomatoes and leafy vegetables.,"In this image I can see a wooden table and on it I can see a plate, a leaf, few tomatoes and few other food items.",lowrank,0.3,1337
1248:103:000001092,000001092,data/mtf2025_web_images/00000/000001092.jpg,"In this image we can see a cloth, a bowl with food and a text on it.",In this image we can see a cloth and a bowl containing food.,lowrank,0.3,1337
1248:104:000001093,000001093,data/mtf2025_web_images/00000/000001093.jpg,In this image we can see a food item in a pan.,In this image we can see a food item in a pan.,lowrank,0.3,1337
1248:105:000001094,000001094,data/mtf2025_web_images/00000/000001094.jpg,"In this image we can see a table. On the table there are plates, bowl, food and some other objects.",In this image I can see a plate and a bowl in which there is food. I can see a cloth and a plate on the table.,lowrank,0.3,1337
1248:106:000001096,000001096,data/mtf2025_web_images/00000/000001096.jpg,"In this image I can see a plate, a cloth, a fork, a knife and a bottle. On the plate I can see a food item.","In this image I can see a plate in which there are some food items. I can also see a cloth, a fork and a knife.",lowrank,0.3,1337
1248:107:000001097,000001097,data/mtf2025_web_images/00000/000001097.jpg,In this image we can see a plate containing food and garnish.,In this image I can see a plate in the center and on it I can see a salad.,lowrank,0.3,1337
1248:108:000001098,000001098,data/mtf2025_web_images/00000/000001098.jpg,"In this image I can see a food item which is in green, orange, red and yellow color.","In this image I can see a food item which is in green, orange, yellow and red color.",lowrank,0.3,1337
1248:109:000001099,000001099,data/mtf2025_web_images/00000/000001099.jpg,In this image we can see a plate containing food.,"In this image I can see a plate in the center and on it I can see a salad which is made of tomatoes, avocado, lettuce and other vegetables.",lowrank,0.3,1337
1248:110:000001100,000001100,data/mtf2025_web_images/00000/000001100.jpg,In this image I can see a plate and a bowl. On the plate I can see a salad. On the bowl I can see a sauce.,In this image I can see a plate and a bowl. On the plate I can see a salad. On the bowl I can see a sauce.,lowrank,0.3,1337
1248:111:000001101,000001101,data/mtf2025_web_images/00000/000001101.jpg,"In this image I can see a table and on it I can see few leaves, a bowl and a spoon. In the bowl I can see few fruits and leaves.","In this image I can see a table and on it I can see a bowl, a spoon and few leaves. In the bowl I can see a food item.",lowrank,0.3,1337
1248:112:000001103,000001103,data/mtf2025_web_images/00000/000001103.jpg,In this image we can see a bowl with some food items and some text on it.,In this image we can see a poster. On the poster there is a bowl with food. Also there is some text.,lowrank,0.3,1337
1248:113:000001104,000001104,data/mtf2025_web_images/00000/000001104.jpg,In this image I can see a pizza on the plate.,In this image I can see a pizza on the plate.,lowrank,0.3,1337
1248:114:000001105,000001105,data/mtf2025_web_images/00000/000001105.jpg,In this image we can see a pizza on the plate.,In this image we can see a pizza on the grill.,lowrank,0.3,1337
1248:115:000001106,000001106,data/mtf2025_web_images/00000/000001106.jpg,In this image I can see a pizza on the plate. In the background I can see a bowl and a plate. This image is taken may be in a restaurant.,In this image we can see a plate containing food and a bowl with some food items.,lowrank,0.3,1337
1248:116:000001107,000001107,data/mtf2025_web_images/00000/000001107.jpg,In this image we can see a pizza on the plate.,In this image I can see a pizza on the plate.,lowrank,0.3,1337
1248:117:000001108,000001108,data/mtf2025_web_images/00000/000001108.jpg,In this image we can see some food items on the surface.,In this image I can see a food item on the table.,lowrank,0.3,1337
1248:118:000001110,000001110,data/mtf2025_web_images/00000/000001110.jpg,In this image we can see a food item.,In this image I can see the food.,lowrank,0.3,1337
1248:119:000001111,000001111,data/mtf2025_web_images/00000/000001111.jpg,In this image I can see a pizza on the wooden board.,In this image I can see a pizza on the wooden board.,lowrank,0.3,1337
1248:120:000001112,000001112,data/mtf2025_web_images/00000/000001112.jpg,In this image we can see a plate containing a pizza.,In this image we can see a food item on the plate.,lowrank,0.3,1337
1248:121:000001113,000001113,data/mtf2025_web_images/00000/000001113.jpg,In this image we can see a food item.,In this image we can see a slice of pizza.,lowrank,0.3,1337
1248:122:000001114,000001114,data/mtf2025_web_images/00000/000001114.jpg,In this image I can see a food item on the plate.,In this image I can see a pizza on the plate.,lowrank,0.3,1337
1248:123:000001115,000001115,data/mtf2025_web_images/00000/000001115.jpg,In this image we can see a person holding a pizza.,In this image we can see a food item on the surface.,lowrank,0.3,1337
1248:124:000001116,000001116,data/mtf2025_web_images/00000/000001116.jpg,"In this image I can see a pizza which is in brown, green, white and red color.","In this image I can see a pizza which is in brown, green, white and red color.",lowrank,0.3,1337
1248:125:000001117,000001117,data/mtf2025_web_images/00000/000001117.jpg,In this image we can see a plate containing food and a fork. In the background we can see a cloth and a glass.,In this image we can see a plate containing food and a fork. On the left side of the image we can see a glass.,lowrank,0.3,1337
1248:126:000001118,000001118,data/mtf2025_web_images/00000/000001118.jpg,In this image we can see a poster. On the poster we can see some food items and some text.,In this image we can see a food item on the plate.,lowrank,0.3,1337
1248:127:000001119,000001119,data/mtf2025_web_images/00000/000001119.jpg,In this image we can see a pizza on the surface.,In this image we can see a pizza on the surface.,lowrank,0.3,1337
1248:128:000001121,000001121,data/mtf2025_web_images/00000/000001121.jpg,In this image we can see a pizza.,In this image we can see a pizza.,lowrank,0.3,1337
